customer_id,frequency,avg_spend,avg_energy,cluster
CUST_05190,26,23.924230769230768,41.15384615384615,1
CUST_05191,16,24.595,43.08125,0
CUST_05192,21,26.525238095238095,45.65238095238095,0
CUST_05193,14,23.610000000000003,40.535714285714285,1
CUST_05194,17,27.045294117647057,47.11176470588235,0
CUST_05195,18,26.704444444444444,45.583333333333336,0
CUST_05196,16,27.7275,46.675,0
CUST_05197,21,26.723333333333336,43.523809523809526,0
CUST_05198,18,28.063333333333333,46.99444444444444,0
CUST_05199,25,27.8944,47.04,0
CUST_05200,17,30.23294117647059,50.1764705882353,0
CUST_05201,16,30.415625,50.00625,0
CUST_05202,21,23.55142857142857,40.79047619047619,1
CUST_05203,16,25.14125,42.3,0
CUST_05204,14,25.652142857142856,42.271428571428565,0
CUST_05205,20,27.6045,47.334999999999994,0
CUST_05206,22,28.857727272727274,49.90909090909091,0
CUST_05207,22,26.466363636363635,43.02727272727273,0
CUST_05208,18,28.833333333333332,49.26111111111111,0
CUST_05209,18,29.834444444444443,50.861111111111114,0
CUST_05210,16,28.318125,48.0625,0
CUST_05211,20,27.5015,45.85,0
CUST_05212,18,30.071111111111108,49.361111111111114,0
CUST_05213,22,28.585,48.86818181818182,0
CUST_05214,17,27.251176470588234,46.523529411764706,0
CUST_05215,19,25.06,42.589473684210525,0
CUST_05216,14,26.87142857142857,44.58571428571429,0
CUST_05217,23,27.489565217391306,48.15652173913043,0
CUST_05218,24,24.145833333333332,41.170833333333334,1
CUST_05219,16,30.359375,48.70625,0
CUST_05220,17,30.184117647058823,48.91764705882353,0
CUST_05221,24,24.530833333333334,42.300000000000004,1
CUST_05222,23,24.69913043478261,43.4,0
CUST_05223,20,28.2925,48.614999999999995,0
CUST_05224,15,32.28066666666667,53.22666666666667,0
CUST_05225,17,28.235294117647058,47.44705882352941,0
CUST_05226,18,31.206111111111113,50.172222222222224,0
CUST_05227,8,25.325,44.7,0
CUST_05228,23,30.05826086956522,51.99565217391305,0
CUST_05229,20,26.863,46.22,0
CUST_05230,11,26.345454545454547,44.663636363636364,0
CUST_05231,14,26.017857142857142,45.25714285714286,0
CUST_05232,20,24.2425,43.125,1
CUST_05233,20,27.4475,45.845,0
CUST_05234,17,28.871176470588235,48.12352941176471,0
CUST_05235,20,29.952999999999996,49.239999999999995,0
CUST_05236,14,21.534285714285716,37.699999999999996,1
CUST_05237,26,27.550769230769234,46.76538461538462,0
CUST_05238,22,27.969090909090905,47.56818181818182,0
CUST_05239,24,26.82625,46.13333333333333,0
CUST_05240,18,26.296666666666667,43.05,0
CUST_05241,21,25.958571428571428,43.67142857142857,0
CUST_05242,12,24.3025,39.59166666666667,1
CUST_05243,18,27.019444444444446,47.01111111111111,0
CUST_05244,19,29.539473684210527,50.4,0
CUST_05245,26,27.00846153846154,44.43076923076923,0
CUST_05246,23,29.132608695652173,49.339130434782604,0
CUST_05247,21,26.10809523809524,45.523809523809526,0
CUST_05248,18,28.88888888888889,46.19444444444444,0
CUST_05249,24,28.502916666666668,47.9375,0
CUST_05250,21,25.29380952380952,44.88095238095238,0
CUST_05251,13,27.436153846153847,46.58461538461539,0
CUST_05252,17,27.97,48.05882352941177,0
CUST_05253,21,24.136190476190478,42.13809523809524,1
CUST_05254,21,25.598095238095237,44.21904761904762,0
CUST_05255,19,28.12421052631579,47.08421052631579,0
CUST_05256,15,29.628666666666668,49.84666666666667,0
CUST_05257,19,29.727894736842106,48.78421052631579,0
CUST_05258,25,30.3136,50.412,0
CUST_05259,20,23.3315,39.845,1
CUST_05260,17,25.321764705882355,43.2764705882353,0
CUST_05261,12,31.723333333333333,51.041666666666664,0
CUST_05262,20,24.666,42.975,0
CUST_05263,27,29.22037037037037,49.970370370370375,0
CUST_05264,20,26.523000000000003,44.480000000000004,0
CUST_05265,29,28.423448275862068,47.27241379310345,0
CUST_05266,23,31.795217391304345,53.30869565217391,0
CUST_05267,24,26.52125,46.10833333333333,0
CUST_05268,19,24.335789473684212,41.026315789473685,1
CUST_05269,15,33.896,58.580000000000005,0
CUST_05270,17,26.372941176470587,43.45294117647059,0
CUST_05271,22,27.37,45.43636363636364,0
CUST_05272,20,29.223000000000003,48.65,0
CUST_05273,16,32.268125,51.95,0
CUST_05274,19,26.54105263157895,45.689473684210526,0
CUST_05275,16,26.39125,44.39375,0
CUST_05276,15,29.084,47.919999999999995,0
CUST_05277,17,29.151176470588236,48.12352941176471,0
CUST_05278,11,31.884545454545457,50.027272727272724,0
CUST_05279,12,27.2925,47.73333333333334,0
CUST_05280,18,27.570555555555554,47.46111111111111,0
CUST_05281,10,28.062,46.42,0
CUST_05282,11,26.814545454545453,51.345454545454544,0
CUST_05283,16,28.341874999999998,50.63125,0
CUST_05284,16,28.59875,47.33125,0
CUST_05285,11,25.63181818181818,44.77272727272727,0
CUST_05286,14,28.357857142857142,47.56428571428571,0
CUST_05287,25,28.58,48.348,0
CUST_05288,19,31.40315789473684,53.857894736842105,0
CUST_05289,24,30.730416666666667,51.2125,0
CUST_05290,11,28.718181818181815,45.02727272727273,0
CUST_05291,19,28.662105263157898,48.33157894736842,0
CUST_05292,17,28.06,47.80588235294118,0
CUST_05293,16,28.603125,48.1625,0
CUST_05294,14,31.137857142857143,53.300000000000004,0
CUST_05295,14,26.41714285714286,45.41428571428571,0
CUST_05296,19,25.840526315789475,44.757894736842104,0
CUST_05297,19,28.81894736842105,46.28421052631579,0
CUST_05298,12,22.4325,38.166666666666664,1
CUST_05299,16,22.68125,38.96875,1
CUST_05300,11,32.483636363636364,55.41818181818182,0
CUST_05301,16,27.4175,47.66875,0
CUST_05302,20,26.585,45.355000000000004,0
CUST_05303,15,28.47533333333333,48.70666666666667,0
CUST_05304,16,26.96875,48.1125,0
CUST_05305,23,31.474347826086955,53.143478260869564,0
CUST_05306,20,26.044999999999998,46.035000000000004,0
CUST_05307,17,31.631176470588237,53.370588235294115,0
CUST_05308,17,24.305882352941175,41.98823529411764,1
CUST_05309,21,27.90952380952381,48.976190476190474,0
CUST_05310,22,30.662272727272725,51.74090909090909,0
CUST_05311,20,25.628500000000003,45.005,0
CUST_05312,25,27.4912,46.196000000000005,0
CUST_05313,17,29.99470588235294,50.21764705882353,0
CUST_05314,25,26.6664,43.803999999999995,0
CUST_05315,12,23.90833333333333,40.65833333333333,1
CUST_05316,20,33.3525,55.07000000000001,0
CUST_05317,15,24.642,44.35333333333333,0
CUST_05318,14,25.00357142857143,43.15,0
CUST_05319,25,24.7684,42.263999999999996,0
CUST_05320,18,27.666666666666668,46.855555555555554,0
CUST_05321,15,29.705333333333332,49.1,0
CUST_05322,20,29.3705,47.905,0
CUST_05323,19,25.051578947368423,44.73157894736842,0
CUST_05324,18,27.547777777777778,47.03333333333333,0
CUST_05325,13,23.775384615384613,41.83846153846154,1
CUST_05326,19,27.115263157894734,46.77368421052632,0
CUST_05327,14,24.255,42.278571428571425,1
CUST_05328,14,30.415,51.90714285714286,0
CUST_05329,21,26.431904761904764,44.17142857142857,0
CUST_05330,12,29.410833333333333,50.416666666666664,0
CUST_05331,14,26.232142857142858,44.471428571428575,0
CUST_05332,16,24.884375,42.63125,0
CUST_05333,24,25.99083333333333,43.51666666666667,0
CUST_05334,18,25.10888888888889,43.82222222222222,0
CUST_05335,19,28.539473684210527,48.757894736842104,0
CUST_05336,21,29.60285714285714,49.5047619047619,0
CUST_05337,21,24.324761904761903,42.59047619047619,1
CUST_05338,20,27.544999999999998,47.225,0
CUST_05339,18,33.25666666666667,55.25555555555556,0
CUST_05340,19,29.551052631578948,49.62105263157895,0
CUST_05341,20,26.358999999999998,44.864999999999995,0
CUST_05342,27,25.74888888888889,45.05925925925926,0
CUST_05343,22,26.147727272727273,44.92272727272727,0
CUST_05344,20,33.235,52.94500000000001,0
CUST_05345,24,27.732916666666668,44.68333333333334,0
CUST_05346,19,30.90473684210526,51.93684210526315,0
CUST_05347,21,26.86571428571429,44.00476190476191,0
CUST_05348,15,26.752,44.04666666666667,0
CUST_05349,32,25.5903125,42.040625,0
CUST_05350,19,27.211052631578948,46.810526315789474,0
CUST_05351,18,28.317777777777778,47.02222222222222,0
CUST_05352,16,32.13125,51.425,0
CUST_05353,21,30.962857142857143,52.27142857142857,0
CUST_05354,20,27.951,46.964999999999996,0
CUST_05355,12,28.120833333333334,47.75833333333333,0
CUST_05356,24,28.920416666666668,48.75,0
CUST_05357,18,26.87222222222222,45.22222222222222,0
CUST_05358,18,23.978333333333335,41.583333333333336,1
CUST_05359,15,31.406,53.913333333333334,0
CUST_05360,20,26.323500000000003,45.15,0
CUST_05361,22,27.59,47.959090909090904,0
CUST_05362,26,27.206153846153846,47.32692307692308,0
CUST_05363,16,28.37625,47.9875,0
CUST_05364,13,23.591538461538462,39.87692307692308,1
CUST_05365,19,26.46157894736842,43.294736842105266,0
CUST_05366,17,25.87470588235294,43.80588235294118,0
CUST_05367,11,31.187272727272727,52.46363636363637,0
CUST_05368,17,25.78529411764706,44.23529411764706,0
CUST_05369,15,28.191333333333333,45.95333333333333,0
CUST_05370,19,27.274736842105266,46.18421052631579,0
CUST_05371,12,29.441666666666666,48.65833333333333,0
CUST_05372,18,33.79277777777778,55.599999999999994,0
CUST_05373,16,26.105,45.95625,0
CUST_05374,17,25.868823529411763,43.88235294117647,0
CUST_05375,22,28.746363636363636,47.79545454545455,0
CUST_05376,25,27.1772,45.284,0
CUST_05377,11,28.37,48.96363636363637,0
CUST_05378,17,27.08058823529412,44.59411764705882,0
CUST_05379,23,29.109130434782607,48.38260869565217,0
CUST_05380,15,28.124000000000002,45.93333333333333,0
CUST_05381,24,28.349166666666665,48.92083333333333,0
CUST_05382,20,25.623,43.705,0
CUST_05383,14,26.333571428571428,46.792857142857144,0
CUST_05384,15,26.697333333333333,44.34,0
CUST_05385,18,32.230555555555554,53.55555555555556,0
CUST_05386,21,33.20619047619048,55.82380952380952,0
CUST_05387,22,26.426363636363636,45.31363636363636,0
CUST_05388,14,27.472857142857144,45.25714285714286,0
CUST_05389,12,31.521666666666665,54.800000000000004,0
CUST_05390,16,25.621875,42.89375,0
CUST_05391,14,25.57857142857143,43.878571428571426,0
CUST_05392,17,25.084705882352942,41.88823529411765,0
CUST_05393,16,25.085625,42.4125,0
CUST_05394,8,27.34375,46.9125,0
CUST_05395,21,26.21142857142857,46.98571428571429,0
CUST_05396,13,24.70846153846154,41.76153846153846,1
CUST_05397,20,28.917,47.415,0
CUST_05398,25,25.0724,42.78,0
CUST_05399,14,24.352857142857143,41.66428571428571,1
CUST_05400,18,28.05,46.78333333333333,0
CUST_05401,17,28.581764705882353,46.2235294117647,0
CUST_05402,15,26.054666666666666,45.62,0
CUST_05403,25,23.395599999999998,40.66,1
CUST_05404,17,27.680588235294117,47.62352941176471,0
CUST_05405,17,26.563529411764705,45.77058823529412,0
CUST_05406,18,30.275000000000002,49.855555555555554,0
CUST_05407,21,33.906190476190474,57.00952380952381,0
CUST_05408,20,29.222500000000004,50.614999999999995,0
CUST_05409,13,28.171538461538464,46.88461538461539,0
CUST_05410,17,29.06235294117647,51.94117647058823,0
CUST_05411,16,22.555625,38.63125,1
CUST_05412,25,29.374000000000002,49.508,0
CUST_05413,21,29.68,51.06666666666667,0
CUST_05414,22,30.485909090909093,50.99090909090909,0
CUST_05415,20,24.8285,42.815,0
CUST_05416,22,25.045,42.81818181818182,0
CUST_05417,22,29.292272727272724,49.07727272727273,0
CUST_05418,18,28.024444444444445,45.15555555555555,0
CUST_05419,20,26.689,45.480000000000004,0
CUST_05420,19,28.161052631578944,47.87894736842105,0
CUST_05421,16,30.243125,53.1875,0
CUST_05422,20,26.357,43.81,0
CUST_05423,13,28.923846153846153,47.638461538461534,0
CUST_05424,12,27.598333333333333,47.416666666666664,0
CUST_05425,20,30.193,51.64,0
CUST_05426,17,29.79470588235294,50.26470588235294,0
CUST_05427,19,31.468947368421052,51.310526315789474,0
CUST_05428,20,24.746,44.625,0
CUST_05429,24,26.927083333333332,44.68333333333334,0
CUST_05430,17,28.860588235294117,47.84705882352941,0
CUST_05431,21,27.794285714285714,46.17142857142857,0
CUST_05432,17,28.527647058823533,48.51176470588236,0
CUST_05433,18,25.674999999999997,41.93888888888889,0
CUST_05434,21,27.898095238095237,48.60476190476191,0
CUST_05435,21,30.525714285714283,50.89523809523809,0
CUST_05436,13,23.72230769230769,42.607692307692304,1
CUST_05437,21,26.42904761904762,46.576190476190476,0
CUST_05438,14,29.13,48.521428571428565,0
CUST_05439,20,27.213,47.739999999999995,0
CUST_05440,22,25.523636363636363,44.04090909090909,0
CUST_05441,18,27.028333333333332,46.87777777777777,0
CUST_05442,18,28.058888888888887,47.06111111111111,0
CUST_05443,24,29.22,49.583333333333336,0
CUST_05444,18,29.659444444444446,50.083333333333336,0
CUST_05445,15,24.496,40.919999999999995,1
CUST_05446,23,28.96608695652174,47.83043478260869,0
CUST_05447,13,27.151538461538465,47.58461538461539,0
CUST_05448,23,30.72304347826087,50.904347826086955,0
CUST_05449,16,30.15,50.0375,0
CUST_05450,15,28.812666666666665,47.96666666666667,0
CUST_05451,17,24.89529411764706,43.199999999999996,0
CUST_05452,22,26.128636363636364,43.02727272727273,0
CUST_05453,15,26.532666666666668,46.75333333333333,0
CUST_05454,17,30.858235294117648,52.72941176470588,0
CUST_05455,15,28.636000000000003,48.2,0
CUST_05456,23,22.30652173913043,37.99130434782609,1
CUST_05457,16,24.6825,40.575,1
CUST_05458,19,26.812105263157896,45.46842105263158,0
CUST_05459,13,27.764615384615386,45.723076923076924,0
CUST_05460,16,24.541249999999998,42.73125,0
CUST_05461,17,30.269411764705886,50.57058823529412,0
CUST_05462,18,26.300555555555558,44.333333333333336,0
CUST_05463,16,26.014375,43.2125,0
CUST_05464,15,27.98,46.92666666666666,0
CUST_05465,15,24.158666666666665,40.55333333333333,1
CUST_05466,18,30.486666666666665,49.77222222222222,0
CUST_05467,16,29.124375,47.725,0
CUST_05468,14,27.770714285714288,46.24285714285714,0
CUST_05469,11,28.206363636363633,48.93636363636363,0
CUST_05470,18,29.89944444444445,49.833333333333336,0
CUST_05471,15,30.107333333333333,50.22666666666667,0
CUST_05472,22,28.97409090909091,51.554545454545455,0
CUST_05473,15,28.695333333333334,47.29333333333333,0
CUST_05474,13,27.451538461538462,46.400000000000006,0
CUST_05475,14,24.294285714285714,42.300000000000004,1
CUST_05476,17,24.73705882352941,42.741176470588236,0
CUST_05477,24,28.653333333333332,49.30416666666667,0
CUST_05478,16,25.859375,43.64375,0
CUST_05479,21,28.88285714285714,48.666666666666664,0
CUST_05480,22,32.41045454545454,54.36818181818182,0
CUST_05481,20,24.8355,42.635000000000005,0
CUST_05482,17,32.78588235294118,55.59411764705882,0
CUST_05483,10,32.859,56.379999999999995,0
CUST_05484,15,23.036,38.06666666666667,1
CUST_05485,21,26.433333333333334,44.51904761904762,0
CUST_05486,18,25.486666666666665,43.544444444444444,0
CUST_05487,18,32.767222222222216,51.849999999999994,0
CUST_05488,18,29.223888888888887,50.894444444444446,0
CUST_05489,17,28.214117647058824,47.90588235294118,0
CUST_05490,19,27.389473684210525,47.11052631578948,0
CUST_05491,17,29.07470588235294,50.21176470588235,0
CUST_05492,20,27.553499999999996,45.985,0
CUST_05493,23,26.57260869565218,45.165217391304346,0
CUST_05494,15,29.096,48.93333333333333,0
CUST_05495,19,25.486842105263158,43.305263157894736,0
CUST_05496,22,27.55363636363636,46.18181818181818,0
CUST_05497,17,28.38764705882353,48.03529411764706,0
CUST_05498,16,27.689375000000002,48.0,0
CUST_05499,21,29.412857142857142,49.147619047619045,0
CUST_05500,18,23.276666666666667,38.57222222222222,1
CUST_05501,18,24.66166666666667,42.205555555555556,1
CUST_05502,24,28.05333333333333,47.78333333333333,0
CUST_05503,18,23.683888888888887,41.333333333333336,1
CUST_05504,21,28.122857142857146,46.2952380952381,0
CUST_05505,14,28.255714285714284,47.66428571428571,0
CUST_05506,19,30.036842105263162,50.68421052631579,0
CUST_05507,22,25.895454545454548,45.07727272727273,0
CUST_05508,12,25.015833333333333,43.791666666666664,0
CUST_05509,17,29.146470588235296,49.07647058823529,0
CUST_05510,15,27.699333333333335,46.98,0
CUST_05511,23,33.133913043478266,54.2695652173913,0
CUST_05512,21,26.23619047619048,44.06666666666666,0
CUST_05513,18,30.11777777777778,51.11666666666667,0
CUST_05514,14,25.12285714285714,42.82142857142857,0
CUST_05515,38,28.49631578947368,47.71052631578947,0
CUST_05516,18,25.889444444444443,44.44444444444444,0
CUST_05517,20,27.063,44.625,0
CUST_05518,12,29.64833333333333,50.458333333333336,0
CUST_05519,21,25.112380952380953,43.40952380952381,0
CUST_05520,23,30.032608695652176,48.89565217391304,0
CUST_05521,23,25.07608695652174,43.05652173913044,0
CUST_05522,18,29.041666666666668,48.81111111111111,0
CUST_05523,20,26.115499999999997,44.644999999999996,0
CUST_05524,20,30.1305,49.54,0
CUST_05525,16,30.37,51.3125,0
CUST_05526,14,25.33857142857143,40.58571428571429,1
CUST_05527,16,26.168125,44.4625,0
CUST_05528,10,31.543,50.54,0
CUST_05529,19,27.42736842105263,46.59473684210526,0
CUST_05530,15,28.432666666666666,50.85333333333333,0
CUST_05531,20,28.788,50.260000000000005,0
CUST_05532,11,25.61909090909091,42.78181818181818,0
CUST_05533,20,30.1595,50.230000000000004,0
CUST_05534,21,27.56,46.93333333333334,0
CUST_05535,21,31.56857142857143,52.86190476190476,0
CUST_05536,24,24.710416666666664,40.925000000000004,1
CUST_05537,12,30.006666666666664,52.625,0
CUST_05538,19,25.527894736842107,43.89473684210526,0
CUST_05539,26,21.60346153846154,38.50769230769231,1
CUST_05540,15,27.953333333333333,48.03333333333333,0
CUST_05541,18,27.099444444444444,44.105555555555554,0
CUST_05542,13,32.716923076923074,55.79230769230769,0
CUST_05543,20,24.8865,42.26,0
CUST_05544,19,29.011578947368424,47.94210526315789,0
CUST_05545,20,24.2245,40.14,1
CUST_05546,15,27.546666666666667,49.85333333333333,0
CUST_05547,18,24.60111111111111,41.53888888888889,1
CUST_05548,17,29.89294117647059,49.66470588235294,0
CUST_05549,12,23.483333333333334,40.75833333333333,1
CUST_05550,25,26.6448,44.808,0
CUST_05551,27,29.625185185185185,49.629629629629626,0
CUST_05552,15,30.013333333333332,50.32666666666667,0
CUST_05553,27,26.889629629629628,45.403703703703705,0
CUST_05554,17,26.14,43.017647058823535,0
CUST_05555,18,28.025,46.97222222222222,0
CUST_05556,16,28.115625,47.625,0
CUST_05557,13,28.84,47.97692307692308,0
CUST_05558,20,28.6005,47.61,0
CUST_05559,19,28.042631578947365,47.11578947368421,0
CUST_05560,21,28.143333333333334,46.804761904761904,0
CUST_05561,14,24.096428571428568,39.778571428571425,1
CUST_05562,15,28.727333333333334,48.38666666666666,0
CUST_05563,22,28.70818181818182,48.790909090909096,0
CUST_05564,11,19.57,34.41818181818182,1
CUST_05565,25,29.1268,49.611999999999995,0
CUST_05566,13,32.24,51.73076923076923,0
CUST_05567,15,30.684666666666665,51.7,0
CUST_05568,13,23.825384615384618,41.96923076923077,1
CUST_05569,23,32.04695652173913,54.88260869565217,0
CUST_05570,20,25.073,41.89,0
CUST_05571,23,31.131304347826084,53.02173913043478,0
CUST_05572,21,27.601904761904763,45.71904761904762,0
CUST_05573,14,25.044285714285714,45.357142857142854,0
CUST_05574,23,24.934782608695652,42.84347826086957,0
CUST_05575,24,27.87375,45.916666666666664,0
CUST_05576,26,25.25153846153846,43.61538461538461,0
CUST_05577,19,31.442105263157895,54.03684210526316,0
CUST_05578,21,27.315238095238094,48.2952380952381,0
CUST_05579,18,28.553888888888892,49.3,0
CUST_05580,17,30.20529411764706,51.94117647058823,0
CUST_05581,21,29.42,47.7047619047619,0
CUST_05582,14,27.462142857142858,43.878571428571426,0
CUST_05583,21,25.36857142857143,43.423809523809524,0
CUST_05584,20,26.945,44.535000000000004,0
CUST_05585,20,27.922000000000004,48.845000000000006,0
CUST_05586,25,29.464000000000002,48.244,0
CUST_05587,17,28.988235294117647,48.06470588235294,0
CUST_05588,7,19.784285714285716,33.642857142857146,1
CUST_05589,12,32.43833333333333,56.025,0
CUST_05590,20,29.541500000000003,49.265,0
CUST_05591,25,29.8292,49.992,0
CUST_05592,23,28.82782608695652,47.05652173913043,0
CUST_05593,16,24.66,42.00625,1
CUST_05594,16,27.861875,49.15625,0
CUST_05595,21,29.67761904761905,48.00952380952381,0
CUST_05596,16,28.468125,48.35625,0
CUST_05597,15,26.023333333333333,47.18666666666666,0
CUST_05598,24,28.630416666666665,47.77916666666667,0
CUST_05599,18,27.320555555555554,45.333333333333336,0
CUST_05600,19,27.066842105263156,48.88421052631579,0
CUST_05601,22,23.600454545454546,40.518181818181816,1
CUST_05602,21,25.910476190476192,43.023809523809526,0
CUST_05603,18,24.40277777777778,42.28888888888889,1
CUST_05604,15,23.708000000000002,40.666666666666664,1
CUST_05605,16,31.265,54.81875,0
CUST_05606,18,29.970555555555556,50.67777777777778,0
CUST_05607,13,23.025384615384613,38.207692307692305,1
CUST_05608,27,24.43185185185185,42.711111111111116,0
CUST_05609,16,28.861874999999998,48.2375,0
CUST_05610,20,26.235000000000003,44.505,0
CUST_05611,20,26.1565,42.35,0
CUST_05612,23,32.098260869565216,55.39565217391304,0
CUST_05613,14,25.992857142857144,44.521428571428565,0
CUST_05614,13,29.632307692307695,47.88461538461539,0
CUST_05615,21,25.43809523809524,43.41428571428571,0
CUST_05616,18,29.259999999999998,50.18333333333333,0
CUST_05617,22,29.75772727272727,48.60909090909092,0
CUST_05618,21,26.427142857142858,45.72857142857143,0
CUST_05619,14,27.65357142857143,47.607142857142854,0
CUST_05620,16,31.865625,52.9875,0
CUST_05621,20,28.000999999999998,46.485,0
CUST_05622,14,24.306428571428572,39.48571428571428,1
CUST_05623,22,26.490454545454543,46.32272727272727,0
CUST_05624,18,31.08388888888889,53.53888888888889,0
CUST_05625,15,30.185333333333336,49.7,0
CUST_05626,19,27.17105263157895,46.136842105263156,0
CUST_05627,22,28.28136363636364,48.25,0
CUST_05628,14,34.190714285714286,59.68571428571429,0
CUST_05629,23,27.152608695652173,46.36521739130435,0
CUST_05630,15,27.58533333333333,46.86666666666667,0
CUST_05631,19,28.683684210526316,47.94210526315789,0
CUST_05632,18,26.715555555555554,43.577777777777776,0
CUST_05633,21,27.72095238095238,44.17142857142857,0
CUST_05634,21,24.32333333333333,41.12857142857143,1
CUST_05635,14,27.899285714285718,47.17857142857143,0
CUST_05636,18,22.663333333333334,38.455555555555556,1
CUST_05637,13,24.163846153846155,39.65384615384615,1
CUST_05638,23,30.089565217391304,50.19130434782609,0
CUST_05639,27,30.4837037037037,52.770370370370365,0
CUST_05640,16,26.623124999999998,45.7625,0
CUST_05641,17,28.611176470588234,48.36470588235294,0
CUST_05642,16,27.488125,42.96875,0
CUST_05643,20,31.214999999999996,52.46,0
CUST_05644,33,28.959696969696967,49.372727272727275,0
CUST_05645,17,28.480588235294118,46.92941176470588,0
CUST_05646,14,31.432142857142857,53.17857142857143,0
CUST_05647,20,24.753,43.08,0
CUST_05648,17,27.001764705882355,45.241176470588236,0
CUST_05649,19,26.412105263157894,44.73157894736842,0
CUST_05650,14,27.912857142857142,47.82142857142857,0
CUST_05651,23,28.58608695652174,47.86086956521739,0
CUST_05652,25,26.101599999999998,43.648,0
CUST_05653,13,27.224615384615387,44.08461538461539,0
CUST_05654,23,25.278695652173912,43.88695652173913,0
CUST_05655,18,28.435555555555556,48.75555555555556,0
CUST_05656,21,30.895714285714284,53.480952380952374,0
CUST_05657,18,30.47611111111111,50.855555555555554,0
CUST_05658,11,30.315454545454546,50.41818181818182,0
CUST_05659,8,32.535000000000004,56.974999999999994,0
CUST_05660,18,30.32388888888889,49.52222222222222,0
CUST_05661,10,25.387999999999998,45.010000000000005,0
CUST_05662,13,27.640769230769234,47.34615384615385,0
CUST_05663,16,26.21625,43.54375,0
CUST_05664,25,32.2888,51.663999999999994,0
CUST_05665,20,25.9515,43.485,0
CUST_05666,24,29.9025,49.05833333333334,0
CUST_05667,21,31.240476190476187,52.11428571428572,0
CUST_05668,23,25.888260869565215,42.82608695652174,0
CUST_05669,13,23.413076923076922,39.96923076923077,1
CUST_05670,17,24.222941176470584,42.53529411764706,1
CUST_05671,13,28.78923076923077,45.93076923076923,0
CUST_05672,20,26.698500000000003,45.635000000000005,0
CUST_05673,21,32.98714285714286,53.22857142857143,0
CUST_05674,13,25.802307692307693,44.23076923076923,0
CUST_05675,15,31.567999999999998,51.84666666666667,0
CUST_05676,16,34.218125,59.03125,0
CUST_05677,19,25.38684210526316,43.199999999999996,0
CUST_05678,18,31.074444444444445,51.099999999999994,0
CUST_05679,14,22.52642857142857,37.957142857142856,1
CUST_05680,23,25.628695652173914,43.32608695652174,0
CUST_05681,25,28.3976,47.228,0
CUST_05682,19,22.359473684210524,37.294736842105266,1
CUST_05683,18,24.80388888888889,44.3,0
CUST_05684,13,26.48153846153846,46.92307692307692,0
CUST_05685,17,34.76117647058824,58.317647058823525,0
CUST_05686,16,28.044375000000002,46.46875,0
CUST_05687,19,25.824736842105263,43.43684210526315,0
CUST_05688,17,27.393529411764707,44.688235294117646,0
CUST_05689,22,30.16090909090909,50.26363636363636,0
CUST_05690,20,28.110500000000002,46.375,0
CUST_05691,19,27.8,45.026315789473685,0
CUST_05692,14,31.714285714285715,49.85,0
CUST_05693,20,28.4125,48.855000000000004,0
CUST_05694,19,29.15105263157895,48.58421052631579,0
CUST_05695,18,33.05111111111111,54.03888888888889,0
CUST_05696,21,25.490952380952383,45.31904761904762,0
CUST_05697,13,30.69076923076923,52.30769230769231,0
CUST_05698,20,26.7185,45.375,0
CUST_05699,12,26.513333333333335,44.1,0
CUST_05700,24,27.58666666666667,47.73333333333333,0
CUST_05701,20,28.347500000000004,48.519999999999996,0
CUST_05702,20,27.899,48.144999999999996,0
CUST_05703,12,29.58,51.64166666666667,0
CUST_05704,22,25.417272727272724,41.92272727272727,0
CUST_05705,21,29.153333333333336,50.333333333333336,0
CUST_05706,26,29.6,51.276923076923076,0
CUST_05707,16,27.39875,44.39375,0
CUST_05708,17,31.12882352941177,52.01764705882353,0
CUST_05709,19,28.903684210526315,49.66315789473684,0
CUST_05710,16,29.638125,50.1125,0
CUST_05711,20,26.531,44.36,0
CUST_05712,15,26.615333333333336,44.413333333333334,0
CUST_05713,20,29.3635,51.065,0
CUST_05714,14,27.25142857142857,42.68571428571429,0
CUST_05715,19,27.77368421052632,45.41052631578947,0
CUST_05716,15,25.622,44.22666666666667,0
CUST_05717,15,28.245333333333335,49.70666666666667,0
CUST_05718,17,28.691176470588236,48.56470588235294,0
CUST_05719,19,29.991578947368424,49.22631578947368,0
CUST_05720,15,29.624666666666666,50.986666666666665,0
CUST_05721,17,24.62529411764706,41.4,1
CUST_05722,29,27.71379310344828,47.00344827586208,0
CUST_05723,18,28.084444444444443,48.23888888888889,0
CUST_05724,23,24.710434782608697,39.62173913043478,1
CUST_05725,15,26.746,46.86,0
CUST_05726,11,30.545454545454547,50.372727272727275,0
CUST_05727,14,28.698571428571427,48.57857142857143,0
CUST_05728,18,26.318333333333335,47.45,0
CUST_05729,20,25.0205,41.675,0
CUST_05730,18,29.580000000000002,49.205555555555556,0
CUST_05731,18,24.08111111111111,41.605555555555554,1
CUST_05732,18,27.655555555555555,46.416666666666664,0
CUST_05733,26,26.532307692307693,45.50769230769231,0
CUST_05734,25,27.95,47.8,0
CUST_05735,29,25.591379310344827,43.234482758620686,0
CUST_05736,20,25.967000000000002,43.825,0
CUST_05737,13,27.806923076923077,47.21538461538462,0
CUST_05738,20,27.448,46.19,0
CUST_05739,22,29.100454545454546,47.35909090909092,0
CUST_05740,20,28.595999999999997,47.575,0
CUST_05741,20,26.6115,44.334999999999994,0
CUST_05742,16,27.764375,47.75,0
